# time, control output, box humidity, box temp, outside humidity, outside temp, heater 1 temp, heater 2 temp
1.09081983566284,0,5,25,16,22,24.25,23.06
3.45657086372375,0,12,25,16,21,24.38,23.19
4.61673760414124,0,12,25,16,21,24.22,23.09
5.77740216255188,0,12,25,16,21,24.31,23.15
6.93844699859619,0,12,25,16,21,24.28,23.15
8.11270689964294,0,12,25,16,21,24.35,23.25
9.27394771575928,0,12,25,16,21,24.38,23.25
10.4345421791077,0,13,24,16,21,24.28,23.12
11.5942797660828,0,12,25,16,21,24.25,23.15
12.7552039623261,0,12,25,16,21,24.41,23.09
13.9145882129669,0,12,25,16,21,24.31,23.19
15.0744521617889,0,12,25,16,21,24.28,23.15
16.2367193698883,0,12,25,16,21,24.31,23.19
17.3973994255066,0,12,25,16,21,24.35,23.09
18.5582673549652,0,12,25,16,21,24.35,23.19
19.7205700874329,0,12,25,16,21,24.35,23.19
20.8823719024658,0,12,25,16,21,24.35,23.19
22.0445680618286,0,13,24,16,21,24.41,23.25
23.2081806659698,0,12,25,16,21,24.35,23.19
24.3687353134155,0,13,24,16,21,24.22,23.15
25.5311441421509,0,12,25,16,21,24.25,23.09
26.6943831443787,0,12,25,16,21,24.31,23.19
27.8579959869385,0,12,25,16,21,24.35,23.19
29.021479845047,0,12,25,16,21,24.35,23.12
30.1843888759613,0,12,25,16,21,24.28,23.22
31.3480067253113,0,13,24,16,21,24.35,23.22
32.5116097927093,0,13,24,16,21,24.38,23.12
33.6761817932129,0,13,24,16,21,24.31,23.22
34.8393452167511,0,13,24,16,21,24.31,23.19
36.0041859149933,0,12,25,16,21,24.35,23.22
37.1673190593719,0,13,24,16,21,24.41,23.19
38.3321127891541,0,13,24,17,21,24.28,23.15
39.4954121112823,0,13,24,16,21,24.35,23.12
40.6587615013123,0,13,24,16,21,24.38,23.12
41.8222548961639,0,13,24,16,21,24.31,23.15
42.9854836463928,0,13,24,16,21,24.22,23.12
44.1497542858124,0,13,24,16,21,24.35,23.15
45.3132045269012,0,13,24,16,21,24.38,23.22
46.47669672966,0,13,24,16,21,24.31,23.22
47.6413862705231,0,13,24,16,21,24.35,23.22
48.8046853542328,0,13,24,16,21,24.35,23.19
49.9768073558807,0,13,24,16,21,24.38,23.19
51.1425096988678,0,13,24,16,21,24.31,23.15
52.3059220314026,0,13,24,16,21,24.31,23.22
53.4718692302704,0,12,25,16,21,24.28,23.12
54.6376378536224,0,13,24,16,21,24.28,23.19
55.8034105300903,0,13,24,16,21,24.25,23.19
56.9681408405304,0,13,24,16,21,24.22,23.22
58.1339840888977,0,13,24,16,21,24.31,23.22
60.8295638561249,100,13,24,16,21,24.31,24.02
62.004435300827,100,12,25,16,21,24.38,23.96
63.180465221405,100,13,24,136,10,24.38,23.83
64.3565409183502,100,13,24,16,21,24.44,24.19
65.5325915813446,100,13,24,16,21,24.57,24.22
66.7247955799103,100,13,24,16,21,24.73,24.51
67.9003565311432,100,13,24,16,21,24.96,24.73
69.0774028301239,100,13,24,16,21,25.41,24.96
70.2532653808594,100,12,25,16,21,25.73,25.6
71.4402389526367,100,13,24,16,21,26.05,25.99
72.6164100170135,100,13,24,16,21,26.47,26.34
73.7924158573151,100,13,24,16,21,27.05,27.02
74.9696893692017,100,13,24,16,21,27.67,27.7
76.1471502780914,100,12,25,16,21,28.18,28.15
77.3243227005005,100,13,24,16,21,28.7,28.7
78.5013558864594,100,13,24,16,21,29.28,29.25
79.6787226200104,100,13,24,16,21,29.86,29.83
80.8557586669922,100,13,24,16,21,30.53,30.82
83.5629386901855,100,12,25,16,21,31.89,31.82
84.7430651187897,100,13,24,16,21,32.53,32.4
87.4504463672638,100,12,25,16,21,34.11,34.18
88.631579875946,100,13,24,16,21,34.76,34.56
91.3598809242249,100,13,24,16,21,36.3,36.01
92.5406847000122,100,13,24,16,21,37.11,37.08
93.7224047183991,100,13,24,16,21,37.62,37.53
96.4337151050568,100,12,25,16,21,39.33,38.88
99.1410880088806,100,13,24,16,21,40.85,40.62
100.32276058197,100,13,24,16,21,41.52,40.88
104.556890726089,100,13,24,16,21,43.84,42.88
105.738221645355,100,13,24,16,21,44.49,43.68
106.922313213348,100,13,24,16,21,45.13,44.33
108.103426933289,100,13,24,16,21,45.84,44.71
110.81290435791,100,13,24,17,21,47.23,46.04
113.521985530853,100,13,24,17,21,48.65,47.1
114.719034671783,100,13,24,17,21,49.35,47.9
115.898370742798,100,13,24,16,21,49.84,48.29
117.077741861343,100,13,24,16,21,50.51,49.13
118.257302045822,100,13,24,16,21,51.09,49.35
119.437104463577,100,13,24,17,21,51.58,49.87
120.616644382477,100,13,24,17,21,52.09,50.32
121.796348571777,100,13,24,17,21,52.71,50.84
122.974740982056,100,13,24,17,21,53.13,51.16
124.154272079468,100,13,24,17,21,53.77,51.45
125.335112094879,100,13,24,17,21,54.45,51.9
126.51634812355,100,13,24,17,21,55.06,52.42
127.697103023529,100,13,24,17,21,55.64,52.96
128.877987384796,100,12,25,17,21,56.22,53.35
130.058932781219,100,12,25,17,21,56.77,53.74
131.239888906479,100,12,25,17,21,57.22,54.29
132.420975923538,100,12,25,17,21,57.86,54.64
135.128479957581,100,12,25,17,21,58.93,55.64
136.310032367706,100,12,25,17,21,59.47,56.22
137.491062402725,100,12,25,17,21,59.92,56.48
138.671215057373,100,12,25,17,21,60.54,56.86
139.853073596954,100,12,25,17,21,61.08,57.25
141.035201311111,100,12,25,17,21,61.89,57.8
142.217320680618,100,12,25,17,21,62.18,58.06
143.3993704319,100,12,25,17,21,62.44,58.31
144.581665277481,100,12,25,16,21,63.02,58.73
145.763448238373,100,12,25,16,21,63.6,59.09
146.94553399086,100,12,25,16,21,64.31,59.57
148.12784075737,100,12,25,16,21,64.66,59.86
149.309780597687,100,12,25,16,21,65.11,60.15
150.492260217667,100,12,25,16,21,65.34,60.09
152.726245641708,100,12,25,16,21,66.11,60.89
153.909082651138,100,12,25,16,21,66.63,61.08
155.092374801636,100,12,25,16,21,67.08,61.73
156.274840116501,100,12,25,16,21,67.59,62.15
158.509015083313,100,12,25,17,21,68.17,62.63
164.291266441345,100,12,26,16,21,69.95,63.86
170.059848308563,100,12,26,16,21,71.98,65.4
171.248642683029,100,12,26,16,21,72.43,65.53
173.963819503784,100,12,26,16,21,73.11,66.21
175.152505874634,100,12,26,16,21,73.23,66.08
176.34131526947,100,12,26,16,21,73.59,66.31
177.542727231979,100,12,26,16,21,74.01,66.69
178.726839780808,100,12,26,16,21,74.52,67.01
179.911744832993,100,12,26,16,21,74.72,67.43
181.096714258194,100,12,26,16,21,74.97,67.43
182.281279325485,100,12,26,16,21,75.26,67.66
183.466553449631,100,12,26,16,21,75.39,67.63
184.652423620224,100,12,26,16,21,75.72,67.95
185.838248729706,100,12,26,16,21,76.1,68.27
187.022845745087,100,12,26,16,21,76.59,68.37
188.208723545074,100,12,26,16,21,76.81,68.75
189.392951011658,100,12,26,16,21,77.23,68.69
190.578210830688,100,12,26,16,21,77.52,68.95
191.764316558838,100,12,26,16,21,77.71,69.21
192.950349330902,100,12,26,16,21,78.2,69.4
197.197613716126,100,12,26,16,21,78.75,70.01
199.916581869125,100,12,26,16,21,79.29,70.56
204.161191701889,100,11,27,16,21,80.55,70.82
206.882077932358,100,11,27,16,21,81.03,71.59
208.072644710541,100,11,27,16,21,81.1,71.75
210.817224264145,100,11,27,16,21,81.65,71.88
215.094978809357,100,11,27,16,21,82.48,72.36
219.364955663681,100,11,27,17,21,83.13,72.91
220.552528142929,100,11,27,16,21,83.45,73.49
221.742718935013,100,11,27,16,21,83.61,73.52
222.929618597031,100,11,27,16,21,83.97,73.07
224.116822242737,100,11,27,16,21,84.16,73.59
225.304055452347,100,11,27,16,21,84.29,73.69
226.491312980652,100,11,28,16,21,84.35,73.85
227.679805517197,100,11,28,16,21,84.58,74.1
230.394664049149,100,11,28,16,21,84.71,74.27
231.582402229309,100,11,28,16,21,85.06,74.14
232.771236658096,100,11,28,16,21,85.22,74.46
233.95955324173,100,11,28,16,21,85.42,74.46
235.147891283035,100,11,28,16,21,85.71,74.81
236.336573600769,100,11,28,16,21,85.83,74.94
237.524944543838,100,11,28,16,21,85.96,75.23
240.240336894989,100,11,28,16,21,86.29,75.36
241.429606437683,100,11,28,16,21,86.64,75.55
242.618163347244,100,11,28,16,21,86.96,75.62
243.807733297348,100,11,28,136,10,87.22,76.04
244.99627828598,100,11,28,16,21,87.51,76.04
246.186064958572,100,11,28,16,21,87.51,76.13
247.375648736954,100,11,28,16,21,87.64,76.1
248.565239667892,100,11,28,136,10,87.93,76.3
249.755321979523,100,11,28,16,21,88.19,76.36
250.948809862137,100,11,28,16,21,88.16,76.59
253.66921043396,100,11,28,16,21,88.45,76.42
256.390192985535,100,11,28,16,21,88.57,76.78
257.609273433685,100,11,28,16,21,88.74,76.62
258.827987670898,100,11,28,16,21,88.77,76.88
262.624883174896,100,11,28,16,21,89.51,77.04
265.34598493576,100,11,28,16,21,89.57,77.39
268.067001581192,100,11,28,16,21,90.02,77.78
269.260791540146,100,11,28,16,21,90.19,77.65
270.455563783646,100,11,28,16,21,90.19,77.71
271.650163173676,100,11,28,16,21,90.41,77.84
272.844927787781,100,10,29,16,21,90.48,78.2
274.039070606232,100,11,28,16,21,90.7,78.23
279.814520120621,100,10,29,16,21,90.83,78.39
282.542690992355,100,10,29,16,21,91.15,78.58
283.7381336689,100,10,29,16,21,91.18,78.46
287.987758636475,100,10,29,16,21,91.86,78.94
292.237125396728,100,10,29,16,21,92.12,79.13
293.433058977127,100,10,29,136,10,92.31,79.16
296.155809640884,100,10,29,16,21,92.57,79.23
298.877810955048,100,10,29,16,21,92.76,79.23
301.600257396698,100,10,29,16,21,93.12,79.71
304.323462486267,100,10,30,16,21,93.12,79.68
305.519762277603,100,10,30,16,21,92.96,79.78
306.715778112411,100,10,30,16,21,93.21,79.74
310.96923828125,100,10,30,16,21,93.15,80.03
315.218618631363,100,10,30,16,21,93.54,80.07
316.414590835571,100,10,30,16,21,93.54,80.2
317.611761331558,100,10,30,16,21,93.63,80.2
320.33531999588,100,10,30,16,21,93.83,80.52
324.586845636368,100,10,30,16,21,94.12,80.45
327.309771537781,100,10,30,16,21,94.31,80.78
330.033192157745,100,10,30,16,21,94.54,81
331.229961156845,100,10,30,16,21,94.37,80.74
333.953617334366,100,10,30,16,21,94.96,81
335.151568174362,100,10,30,16,21,95.02,80.97
336.348599910736,100,10,30,16,21,95.31,81.19
337.545887947083,100,10,30,16,21,95.34,80.78
341.80170917511,100,10,30,16,21,95.31,81
343.010192632675,100,10,30,16,21,95.34,81.07
344.208154678345,100,10,30,16,21,95.41,81.26
346.933470010757,100,10,30,16,21,95.89,81.42
348.131069898605,100,10,30,16,21,95.5,81.71
349.329771757126,100,10,30,16,21,95.47,81.48
350.527681350708,100,10,30,16,21,95.34,81.58
351.726082086563,100,10,30,16,21,95.31,81.42
352.924637317657,100,10,30,16,21,95.25,81.68
354.12198638916,100,10,30,16,21,95.34,81.48
355.316057443619,100,10,30,16,21,95.66,81.29
359.587115287781,100,9,31,16,21,95.99,81.58
362.312766075134,100,9,31,16,21,96.24,81.94
366.565539360046,100,9,31,16,21,96.57,81.9
369.292115926743,100,9,31,16,21,96.6,81.77
370.492390155792,100,9,31,16,21,96.82,81.94
371.691781520843,100,9,31,16,21,96.76,82.16
372.891227483749,100,9,31,16,21,96.89,82
374.090869426727,100,9,31,16,21,96.66,82.13
376.81754732132,100,9,31,16,21,96.44,82.19
378.017879486084,100,9,31,16,21,96.53,82.29
382.276136636734,100,9,31,16,21,96.95,82.42
383.476905584335,100,9,31,16,21,97.02,82.29
386.204322814941,100,9,31,16,21,97.34,83
387.404856204987,100,9,31,16,21,97.47,83.22
390.132629394531,100,9,31,16,21,97.6,82.74
391.333176851273,100,9,31,16,21,97.5,82.81
392.533770561218,100,9,32,16,21,97.6,82.68
393.734261989594,100,9,32,16,21,97.53,82.93
396.46215057373,100,9,32,16,21,97.5,82.61
399.20422077179,100,9,32,16,21,97.69,83
400.406007051468,100,9,32,16,21,98.02,83.13
401.607809782028,100,8,34,16,21,97.89,82.97
402.780163526535,100,9,32,16,21,97.98,83.42
403.981291055679,100,9,32,16,21,97.89,83.48
405.183392286301,100,9,32,16,21,97.89,83.35
406.385543107986,100,9,32,16,21,97.92,83.1
409.114417791367,100,9,32,16,21,98.02,83.51
410.316068649292,100,9,32,16,21,97.86,83.39
413.04496216774,100,9,32,16,21,97.86,83.45
414.247847080231,100,9,32,16,21,98.02,83.19
415.449999570847,100,9,32,16,21,98.05,83.42
419.236040115356,100,9,32,16,21,97.95,83.42
424.542907476425,100,9,32,16,21,98.5,83.58
434.429832458496,100,9,32,16,21,99.05,83.71
435.6452896595,100,9,32,16,21,98.95,83.68
439.901491880417,100,9,32,16,21,98.82,84
445.689208269119,100,8,33,16,21,99.02,84.06
446.896157264709,100,8,33,16,21,98.92,84.19
450.746133327484,100,8,33,16,21,99.05,83.93
451.906228303909,100,8,33,16,21,99.18,84.26
453.067006349564,100,8,33,16,21,98.82,84.03
454.227095842361,100,8,33,16,21,98.82,84.22
456.914148330688,100,8,33,16,21,98.4,83.9
458.075650215149,100,8,33,16,21,98.37,83.77
460.765383720398,100,8,33,16,21,98.4,83.48
466.0299077034,100,8,33,16,21,98.05,83.16
467.191468477249,100,8,33,16,21,98.18,83.32
471.406915426254,100,8,33,16,21,98.08,83.19
472.568259000778,100,8,33,16,21,98.15,83.39
473.729695081711,100,8,33,16,21,98.15,83
475.941298723221,100,8,33,16,21,98.15,83.39
477.103486776352,100,8,33,16,21,98.05,83.26
482.844915628433,100,8,33,16,21,98.47,83.68
485.533298254013,100,8,33,16,21,98.27,84.13
486.69567990303,100,8,33,16,21,98.47,84.06
487.858695268631,100,8,33,16,21,98.6,84.09
493.60166311264,100,8,34,136,10,98.89,84.38
494.764219284058,100,8,34,16,21,98.89,84.71
495.92547416687,100,8,34,16,21,99.08,84.26
497.087403297424,100,8,34,16,21,98.92,84.96
498.250578641892,100,8,34,16,21,99.05,84.67
499.413166761398,100,8,34,16,21,98.95,84.58
502.102642536163,100,8,34,16,21,99.21,84.29
503.266814947128,100,8,34,16,21,99.21,84.74
504.430686712265,100,8,34,16,21,99.31,84.61
508.647547245026,100,8,34,16,21,99.72,85.03
509.810553312302,100,8,34,16,21,99.5,85.03
510.975140094757,100,8,34,16,21,99.43,85.45
513.668743371963,100,8,34,16,21,99.6,85.09
520.136893033981,100,8,34,16,21,100,100
522.804400444031,100,8,34,16,21,100,100
525.462451934815,100,8,34,16,21,100,100
528.140289068222,100,8,34,16,21,100,100
529.288048028946,100,8,34,16,21,100,100
530.421011447907,100,8,34,16,21,100,100
534.608669519424,100,8,34,16,21,100,100
538.802578449249,100,8,34,16,21,100,100
539.942302942276,100,8,34,16,21,100,100
542.606855869293,100,8,34,16,21,100,100
543.747851133347,100,8,34,16,21,100,100
546.409143447876,100,8,34,16,21,100,100
547.55045580864,100,8,34,16,21,100,100
548.691784620285,100,8,34,16,22,100,100
549.825603961945,100,8,34,16,21,100,100
552.487792730331,100,7,35,16,21,100,100
556.671268463135,100,7,35,16,21,100,0
560.866414546967,100,7,35,16,22,100,100
563.534847021103,100,7,35,16,22,100,100
566.203368902206,100,7,35,16,22,100,100
570.401031255722,100,7,35,16,22,100,100
576.131861686707,100,7,35,16,22,100,100
578.808450937271,100,7,35,16,22,100,100
581.463765859604,100,7,35,16,22,100,100
584.137463331223,100,7,35,16,22,100,100
585.28115773201,100,7,35,16,22,100,100
587.942921638489,100,7,35,16,22,100,100
590.604728460312,100,7,35,16,22,100,100
593.260263681412,100,7,35,16,22,100,100
598.563843250275,100,7,35,16,22,83.39,99.5
599.762705802918,100,7,35,16,22,83.45,99.34
600.957198619843,100,7,35,16,22,83.61,99.5
605.194282054901,100,7,35,16,22,83.29,99.14
609.447059392929,100,7,35,16,22,82.87,98.82
610.627539634705,100,7,35,16,22,83.1,98.66
613.331784248352,100,7,35,16,22,82.48,98.27
614.5095307827,100,7,35,16,22,82.23,98.08
615.68742275238,100,7,35,16,22,82.13,97.89
616.865732908249,100,7,35,16,22,82.26,97.69
619.570164680481,100,7,35,16,22,81.52,97.5
622.27951169014,100,7,35,16,22,82.06,97.47
624.984139680862,100,7,35,16,22,82,97.28
629.216678857803,100,7,36,16,22,81.9,97.08
634.976199626923,100,7,35,16,22,82.45,97.02
636.155368089676,100,7,36,16,22,82.16,96.99
637.334391832352,100,7,36,16,22,82.16,97.08
640.041851520538,100,7,36,17,22,81.58,96.82
642.271296739578,100,7,36,16,22,82.13,97.02
644.501474380493,100,7,36,16,22,82.81,97.24
645.680844545364,100,7,36,16,22,82.71,97.31
649.918433189392,100,7,36,16,22,83.13,97.86
651.096652984619,100,7,36,16,22,83.22,97.86
652.276246070862,100,7,36,16,22,83.32,97.89
654.506291151047,100,7,36,16,22,83.51,97.95
656.736980199814,100,7,36,16,22,83.48,97.66
658.967489957809,100,7,36,16,22,82.35,97.76
