# time, control output, box humidity, box temp, outside humidity, outside temp, heater 1 temp, heater 2 temp
661.195248842239,100,7,36,16,22,83.93,97.57
663.902342796326,100,7,36,16,22,84.32,97.63
666.132249355316,100,7,36,16,22,83.61,97.79
668.36324262619,100,7,36,16,22,83.39,98.05
669.54407787323,100,7,36,16,22,83.58,97.98
672.251497745514,100,7,36,16,22,83.32,98.27
674.959066867828,100,7,36,16,22,83.48,98.24
676.141689062119,100,7,36,16,22,83.13,98.56
678.375053405762,100,7,36,16,22,83.39,98.76
679.557873249054,100,7,36,16,22,83.74,98.73
680.740985155106,100,7,36,16,22,83.74,98.85
681.924822092056,100,7,36,16,22,83.45,98.89
685.6840031147,100,7,36,16,22,84,98.89
688.393298864365,100,7,36,16,22,84.19,99.08
689.575299501419,100,7,36,16,22,84.09,99.27
693.333926916122,100,7,36,16,22,84.58,99.82
696.666984796524,100,7,36,16,22,100,99.89
704.074482440949,100,7,36,16,22,84.93,99.85
707.785854101181,100,7,36,16,22,84.71,99.76
711.016903162003,100,7,36,16,22,83.74,99.21
713.197062492371,100,7,36,16,22,84.42,98.98
719.9576587677,100,7,36,15,23,84.45,99.11
729.247615814209,100,7,36,15,23,84.38,98.73
732.96217918396,100,7,36,15,23,84.96,98.92
738.196956634522,100,6,38,15,23,100,99.27
740.378168821335,100,6,37,15,23,100,99.31
747.123969078064,100,6,37,15,23,100,99.05
752.354554176331,100,6,37,15,23,100,99.53
756.061586380005,100,6,37,15,23,100,100.11
806.075463056564,50,6,37,14,23,100,100
808.25504398346,50,6,37,14,23,100,100
810.419321060181,50,6,37,14,23,100,96.53
812.593180179596,50,6,37,14,23,100,95.92
814.767014741898,50,6,37,14,23,100,100
816.940727710724,50,6,37,14,23,100,100
819.111943721771,50,6,37,14,23,100,100
822.812631130219,50,6,37,14,23,95.89,50
824.986656188965,50,6,37,14,23,96.21,50
827.149388313294,50,6,37,14,23,81.68,50
829.322801589966,50,6,37,14,23,81.65,50
831.496713399887,50,6,37,14,23,81.68,50
833.671482086182,50,6,37,14,23,81.36,50
835.846118927002,50,6,37,14,23,81.32,50
838.021350860596,50,6,37,14,23,80.87,50
840.196310520172,50,6,37,14,23,80.52,50
843.898451328278,50,6,37,14,23,79.68,50
845.029280424118,50,6,37,14,23,79.45,50
847.204931020737,50,6,37,14,23,78.94,50
852.442034482956,50,6,37,14,23,78.13,50
854.635314464569,50,6,37,14,23,78,50
855.764894008637,50,6,37,14,23,77.33,50
857.940648317337,50,6,37,14,23,76.71,50
860.122480392456,50,6,37,14,23,76.75,50
863.814838647842,50,6,37,14,23,76.13,50
865.991336345673,50,6,37,14,23,75.2,50
867.117381334305,50,6,37,14,23,75.14,50
869.288938522339,50,6,37,14,23,74.68,50
871.471596956253,50,6,37,14,23,73.59,50
876.711913108826,50,6,37,14,23,73.17,50
885.00509428978,50,6,37,14,23,73.14,50
887.185921669006,50,6,37,14,23,72.69,50
889.361813306808,50,6,37,14,23,72.24,50
891.539317131043,50,6,37,14,23,71.11,50
893.707042694092,50,6,37,14,23,70.79,50
897.411825895309,50,6,37,14,23,70.79,50
898.5387840271,50,6,37,14,23,70.4,50
900.717037439346,50,6,37,14,23,70.08,50
902.89484167099,50,6,37,14,23,69.24,50
905.065507173538,50,6,37,14,23,67.98,50
907.243845224381,50,6,37,14,23,68.11,50
909.420330524445,50,6,37,14,23,68.08,50
911.598903179169,50,6,37,14,23,67.76,50
913.777174949646,50,6,37,14,23,66.85,50
915.954923868179,50,6,37,14,23,66.92,50
918.133239984512,50,6,37,14,23,66.76,50
920.299881219864,50,6,37,14,23,66.53,50
921.429739236832,50,6,37,14,23,66.43,50
923.637857198715,50,6,37,14,23,66.05,50
925.817866563797,50,6,37,14,23,65.95,50
927.997907400131,50,6,37,14,23,65.76,50
930.179071903229,50,6,37,14,23,65.53,50
932.356868505478,50,6,37,14,23,65.56,50
934.53564953804,50,6,37,14,23,65.08,50
936.71378493309,50,6,37,14,23,65.11,50
940.419039487839,50,6,37,14,23,64.53,50
941.54838013649,50,6,37,14,23,64.69,50
943.726462125778,50,6,37,14,23,64.76,50
944.855850458145,50,6,37,14,23,64.44,50
945.984572649002,50,6,37,14,23,64.31,50
948.170771598816,50,6,37,14,23,63.92,50
951.877050161362,50,6,37,14,23,63.92,50
953.017584562302,50,6,37,14,23,64.11,50
955.196420907974,50,6,37,14,23,63.86,50
957.376626253128,50,6,37,14,23,63.5,50
959.566339254379,50,6,37,14,23,63.66,50
961.744788169861,50,7,36,14,23,63.24,50
965.435569286347,50,7,36,14,23,63.21,50
967.614089012146,50,7,36,14,23,63.08,50
969.785036325455,50,7,36,14,23,62.92,50
971.95046377182,50,7,36,14,23,62.7,50
974.118381023407,50,7,36,14,23,62.79,50
975.23668384552,50,7,36,14,23,62.28,50
977.416666984558,50,7,36,14,23,62.21,50
979.607151508331,50,7,36,14,23,62.34,50
981.782380580902,50,7,36,14,23,62.18,50
983.961816549301,50,7,36,14,23,62.31,50
986.134366989136,50,7,36,14,23,62.28,50
987.264995574951,50,7,36,14,23,62.18,50
988.393293619156,50,7,36,14,23,61.92,50
990.57462644577,50,7,36,14,23,62.25,50
992.743711233139,50,7,36,14,23,62.08,50
993.873776435852,50,7,36,14,23,61.86,50
995.005742549896,50,7,36,14,23,61.76,50
999.765446901322,50,7,36,14,23,61.7,50
1001.94719696045,50,7,36,15,23,61.83,50
1004.12943291664,50,7,36,14,23,61.6,50
1005.26082110405,50,7,36,14,23,61.63,50
1006.39817667007,50,7,36,14,23,61.63,50
1010.11913657188,50,7,36,14,23,61.15,50
1011.26209402084,50,7,36,14,23,61.28,50
1018.03167414665,50,7,36,14,23,61.34,50
1021.74166250229,50,7,36,14,23,61.28,50
1026.97884082794,50,7,36,14,23,60.92,50
1032.20553684235,50,7,36,14,23,60.89,50
1037.46033191681,50,7,36,14,23,60.99,50
1041.17584562302,50,7,36,14,23,61.08,50
1043.35999560356,50,7,36,14,23,60.83,50
1045.53797721863,50,7,36,14,23,61.08,50
1049.24866294861,50,7,36,14,23,61.05,50
1054.49048185349,50,7,36,14,23,60.7,50
1055.62892985344,50,7,36,14,23,60.73,50
1063.90824866295,50,7,36,14,23,60.44,50
1067.63064432144,50,7,36,14,23,60.44,50
1069.79760789871,50,7,36,14,23,60.79,50
1076.56249523163,50,7,36,14,23,60.28,50
1078.75417113304,50,7,36,14,23,60.02,50
1081.39559102058,50,7,36,14,23,59.92,50
1086.63453531265,50,7,36,14,23,60.38,50
1089.27613782883,50,7,35,14,23,59.86,50
1093.46803021431,50,7,35,14,23,60.05,50
1096.13694357872,50,7,35,14,23,59.7,50
1098.80636382103,50,7,35,14,23,59.99,50
1106.06323885918,50,7,35,14,23,59.51,50
1108.73220705986,50,7,35,14,23,59.54,50
1111.39391422272,50,7,35,14,23,59.63,50
1114.07048797607,50,7,35,14,23,59.41,50
1116.73237490654,50,7,35,14,23,59.63,50
1120.92619276047,50,7,35,14,23,59.57,50
1123.58843755722,50,7,35,14,23,59.54,50
1126.25111675262,50,7,35,14,23,59.7,50
1130.44098329544,50,7,35,14,23,59.31,50
1133.11164855957,50,7,35,14,23,59.6,50
1135.76641392708,50,7,35,14,23,59.47,50
1136.89224100113,50,7,35,14,23,59.38,50
1139.56355953217,50,7,35,14,23,59.25,50
1145.27930235863,50,7,35,14,23,59.38,50
1149.46837496758,50,7,35,14,23,59.15,50
1152.13075041771,50,7,35,14,23,59.47,50
1156.30459856987,50,7,35,14,23,59.51,50
1158.96785068512,50,7,35,14,23,59.05,50
1167.73806428909,50,7,35,14,23,59.18,50
1170.40064120293,50,7,35,14,23,59.12,50
1173.0794095993,50,7,35,14,23,59.51,50
1175.74146032333,50,7,35,14,23,58.89,50
1179.93660831451,50,7,35,14,23,59.02,50
1182.60733246803,50,7,35,14,23,59.18,50
1189.84623980522,50,7,35,14,23,59.02,50
1194.03182077408,50,7,35,14,23,59.31,50
1198.23101687431,50,7,35,14,23,59.09,50
1202.4204697609,50,7,35,14,23,59.05,50
1206.62057495117,50,7,35,14,23,58.76,50
1209.27152371407,50,7,35,14,23,58.96,50
1211.934871912,50,7,35,14,23,59.02,50
1214.60808968544,50,7,35,14,23,58.76,50
1217.2664501667,50,7,35,14,23,58.93,50
1219.93343687058,50,7,35,14,23,58.96,50
1222.60642051697,50,7,35,14,23,58.67,50
1226.79496526718,50,7,35,14,23,58.67,50
1230.99365448952,50,7,35,14,23,58.54,50
1235.19316220284,50,7,35,14,23,58.57,50
1239.39266347885,50,7,35,14,23,58.22,50
1243.59831666946,50,7,35,14,23,58.8,50
1246.26227831841,50,7,35,14,23,58.54,50
1248.9261572361,50,8,34,14,23,58.47,50
1254.65455770493,50,7,35,14,23,58.7,50
1257.3289065361,50,8,34,14,23,58.54,50
1264.57252407074,50,8,34,14,23,58.8,50
1267.24692463875,50,8,34,14,23,58.41,50
1269.91067576408,50,8,34,14,23,58.31,50
1274.11891627312,50,8,34,14,23,58.6,50
1275.24370217323,50,8,34,14,23,58.6,50
1277.90986824036,50,8,34,14,23,58.44,50
1279.04581952095,50,8,34,14,23,58.06,50
1281.72116374969,50,8,34,135,11,58.31,50
1282.85796761513,50,8,34,14,23,58.47,50
1284.00581431389,50,8,34,14,23,58.18,50
1286.6697499752,50,8,34,14,23,58.12,50
1289.36465477943,50,8,34,14,23,58.47,50
1292.02463912964,50,8,34,14,23,58.31,50
1299.25473093987,50,8,34,14,23,58.35,50
1303.44635462761,50,8,34,14,23,58.22,50
1306.11799812317,50,8,34,14,23,58.51,50
1314.90021896362,50,8,34,14,23,58.22,50
1319.09178876877,50,8,34,14,23,58.51,50
1323.28301119804,50,8,34,14,23,58.25,50
1325.94805192947,50,8,34,14,23,58.28,50
1331.67032766342,50,8,34,14,23,58.02,50
1334.34803700447,50,8,34,14,23,58.09,50
1337.0186817646,50,8,34,14,23,57.77,50
1339.68783712387,50,8,34,14,23,58.18,50
1342.34175229073,50,8,34,14,23,57.99,50
1346.54212617874,50,8,34,14,23,57.99,50
1352.26462650299,50,8,34,14,23,58.28,50
1353.40162348747,50,8,34,14,23,57.99,50
1356.06659197807,50,8,34,14,23,58.15,50
1357.19970154762,50,8,34,14,23,58.18,50
1364.45485568047,50,8,34,15,23,58.02,50
1367.11994886398,50,8,34,14,23,57.93,50
1369.8001563549,50,8,34,14,23,58.41,50
1375.52927470207,50,8,34,14,23,58.28,50
1378.19915866852,50,8,34,14,23,58.18,50
1382.39669966698,50,8,34,14,23,58.12,50
1388.12906455994,50,8,34,14,23,57.86,50
1389.25024604797,50,8,34,14,23,58.06,50
1391.91561794281,50,8,34,14,23,57.99,50
1394.59482264519,50,8,34,14,23,57.89,50
1397.26047611237,50,8,34,14,23,58.06,50
1399.9264857769,50,8,34,14,23,58.06,50
1401.08450102806,50,8,34,14,23,58.7,50
1403.75841617584,50,8,34,14,23,58.18,50
1407.955078125,50,8,34,14,23,57.64,50
1410.62153100967,50,8,34,14,23,57.6,50
1416.35557866097,50,8,34,14,23,58.02,50
1420.54756736755,50,8,34,14,23,57.93,50
1423.22762012482,50,8,34,14,23,57.73,50
1425.89317440987,50,8,34,14,23,57.7,50
1430.09979987145,50,8,34,14,23,57.83,50
1432.76470112801,50,8,34,14,23,57.93,50
1435.43010926247,50,8,34,14,23,57.77,50
1438.11574983597,50,8,34,14,23,57.83,50
1440.77235817909,50,8,34,14,23,57.8,50
1446.49675059319,50,8,34,14,23,57.7,50
1447.63556480408,50,8,34,14,23,57.57,50
1450.28108072281,50,8,34,14,23,57.57,50
1452.96232032776,50,8,34,14,23,58.02,50
1455.62782597542,50,8,34,14,23,57.8,50
1459.80493211746,50,8,34,14,23,57.83,50
1465.52464342117,50,8,34,14,23,57.83,50
1468.19528245926,50,8,34,14,23,57.86,50
1472.39635825157,50,8,34,14,23,57.83,50
1475.07857871056,50,8,34,14,23,57.6,50
1477.74499702454,50,8,34,14,23,57.73,50
1481.96174788475,50,8,34,14,23,57.77,50
1484.62901377678,50,8,34,14,23,57.83,50
1487.31161999702,50,8,34,14,23,57.67,50
1491.50591492653,50,8,34,14,23,57.57,50
1492.64581990242,50,8,34,14,23,57.67,50
1495.32818055153,50,8,34,14,23,57.7,50
1498.01128292084,50,8,34,14,23,57.57,50
1500.67894434929,50,8,34,14,23,57.86,50
1501.83424139023,50,8,34,135,11,57.83,50
1506.02815508842,50,8,34,14,23,57.7,50
1508.69547271729,50,8,34,14,23,57.7,50
1511.37043070793,50,8,34,14,23,57.67,50
1515.55513453484,50,8,34,14,23,57.54,50
1518.20217227936,50,8,34,14,23,57.89,50
1519.34240412712,50,8,34,14,23,58.25,50
1521.51314258575,50,8,33,14,23,57.6,50
1524.18085598946,50,8,33,14,23,57.67,50
1526.85154151916,50,8,33,14,23,57.89,50
1529.53552746773,50,8,34,14,23,57.48,50
1531.7220993042,50,8,34,14,23,57.86,50
1534.39018344879,50,8,33,14,23,57.8,50
1539.65232825279,50,8,34,14,23,57.77,50
1543.39133834839,50,8,33,14,23,57.6,50
1547.12994003296,50,8,33,14,23,57.54,50
1553.89361333847,50,8,33,14,23,57.38,50
1559.15530920029,50,8,33,14,23,57.54,50
1565.95509815216,50,8,33,14,23,57.8,50
1569.67403960228,50,8,33,14,23,57.93,50
1573.40962719917,50,8,33,14,23,57.7,50
1577.14551091194,50,8,33,14,23,57.96,50
1580.88165092468,50,8,33,14,23,57.48,50
1583.05490922928,50,8,33,14,23,57.64,50
1585.2646086216,50,8,33,14,23,57.28,50
1590.51012134552,50,8,33,14,23,57.51,50
1595.75861287117,50,8,33,14,23,57.44,50
1601.01332759857,50,8,33,14,23,57.67,50
1604.75322318077,50,8,33,14,23,57.48,50
1610.00011277199,50,8,33,14,23,57.44,50
1611.14079475403,50,8,33,14,23,57.8,50
1613.35122966766,50,8,33,14,23,57.44,50
1614.51052927971,50,8,33,14,23,57.54,50
1616.70319151878,50,8,33,14,23,57.7,50
1620.42256784439,50,8,33,14,23,57.25,50
1624.16008210182,50,8,33,14,23,57.6,50
1626.37065577507,50,8,33,14,23,57.64,50
1631.6042740345,50,8,33,14,23,57.35,50
1635.32729673386,50,8,33,14,23,57.31,50
1637.52060961723,50,8,33,14,23,57.48,50
1642.76778912544,50,8,33,14,23,57.8,50
1646.5118560791,50,8,33,14,23,57.48,50
1650.23206925392,50,8,33,14,23,57.51,50
1653.95007038116,50,8,33,14,23,57.44,50
1659.19581484795,50,8,33,14,23,57.8,50
1661.38892173767,50,8,33,14,23,57.19,50
1665.12801837921,50,8,33,14,23,57.41,50
1668.83178114891,50,8,33,14,23,57.51,50
1673.00910139084,50,8,33,14,23,57.35,50
1675.20138287544,50,8,33,14,23,57.19,50
1680.4480650425,50,8,33,14,23,57.22,50
1682.64715576172,50,8,33,14,23,57.06,50
1689.44311118126,50,8,32,14,23,57.28,50
1694.68750691414,50,8,33,14,23,57.19,50
1699.9489839077,50,8,33,14,23,57.15,50
1705.19827651978,50,8,33,14,23,57.38,50
1710.45328140259,50,8,33,14,23,57.35,50
1714.17830038071,50,8,33,14,23,57.19,50
1720.97025990486,50,8,33,14,23,57.48,50
1723.15831422806,50,8,33,14,23,57.31,50
1726.89848470688,50,8,34,14,23,57.44,50
1728.0436372757,50,8,34,14,23,57.38,50
1731.76399207115,50,8,33,14,23,57.15,50
1733.95749855042,50,8,33,14,23,56.99,50
1737.69830775261,50,8,33,14,23,57.25,50
1744.48639392853,50,8,33,14,23,57.12,50
1749.73397183418,50,8,33,14,23,57.22,50
1753.45988416672,50,8,33,14,23,56.96,50
1755.6527121067,50,8,33,14,23,57.38,50
1760.92100095749,50,8,33,14,23,57.12,50
1767.71262359619,50,8,33,14,23,57.15,50
1771.43338084221,50,8,33,14,23,57.06,50
1774.1181204319,50,8,33,135,11,56.93,50
1775.28223800659,50,8,33,14,23,57.15,50
1780.51460814476,50,8,33,14,23,57.02,50
1782.70540809631,50,8,33,14,23,57.25,50
1784.89972496033,50,8,33,14,23,56.9,50
1788.64594054222,50,8,33,14,23,56.9,50
1789.81060552597,50,8,33,14,23,56.7,50
1795.0586616993,50,8,33,14,23,56.83,50
1798.77970957756,50,8,33,14,23,57.67,50
1801.44986629486,50,8,33,14,23,56.99,50
1805.17038702965,50,8,33,14,23,56.73,50
1808.91232419014,50,8,33,14,23,56.99,50
1811.1059718132,50,8,33,14,23,56.93,50
1814.82279396057,50,8,33,14,23,57.15,50
1817.0008161068,50,8,33,14,23,57.02,50
1819.19438481331,50,8,33,14,23,56.99,50
1821.86763739586,50,8,33,14,23,56.73,50
1825.57804918289,50,8,33,14,23,56.99,50
1827.77168083191,50,8,33,14,23,56.57,50
1829.96141076088,50,8,33,14,23,57.19,50
1833.68189620972,50,8,33,14,23,57.15,50
1838.93000459671,50,8,33,14,23,57.15,50
1842.65334558487,50,8,33,14,23,57.02,50
1849.42811727524,50,8,33,14,23,57.19,50
1851.64149022102,50,8,33,14,23,56.73,50
1856.90166401863,50,8,33,14,23,57.38,50
1859.12163591385,50,8,33,14,23,57.38,50
1864.36259675026,50,8,33,14,23,57.22,50
1866.5505065918,50,8,33,14,23,57.25,50
1868.75659489632,50,8,33,14,23,57.22,50
1870.9515607357,50,8,33,14,23,56.93,50
1873.1699783802,50,8,33,14,23,56.9,50
1875.86402964592,50,8,33,14,23,57.35,50
1878.52672719955,50,8,33,14,23,56.93,50
1879.6712243557,50,8,33,14,23,57.09,50
1883.39373278618,50,8,33,14,23,57.09,50
1890.19692587853,50,8,33,14,23,56.86,50
1893.89972567558,50,8,33,14,23,57.09,50
1897.64637517929,50,8,33,14,23,56.83,50
1899.84197497368,50,8,33,14,23,57.31,50
1900.98500800133,50,8,33,14,23,56.9,50
1903.16639852524,50,8,33,14,23,56.9,50
1908.44046354294,50,8,33,14,23,56.96,50
1909.61593198776,50,8,33,14,23,56.96,50
1911.8020658493,50,8,33,14,23,57.25,50
1913.99803185463,50,8,33,14,23,57.06,50
1917.72386431694,50,8,33,14,23,56.9,50
